SMILES,as_denorm_mean,aw_denorm_mean,bp_denorm_mean,ccs_denorm_mean,cmc_denorm_mean,cpg_denorm_mean,cpl_denorm_mean,cps_denorm_mean,ct_denorm_mean,dk_denorm_mean,dm_denorm_mean,ds_denorm_mean,hc_denorm_mean,hf_denorm_mean,hm_denorm_mean,hv_denorm_mean,ip_denorm_mean,ld_denorm_mean,lf_denorm_mean,lm_denorm_mean,lp_denorm_mean,mec_denorm_mean,mp_denorm_mean,mvl_denorm_mean,mvs_denorm_mean,pka_denorm_mean,pol_denorm_mean,sle_denorm_mean,vp_denorm_mean,ws_denorm_mean
Oc1c(Cl)cc(Cl)cc1Cl,0.8670339173855782,329.39706295377493,244.23662468973816,120.286949969337,0.0073569267342743,31.877376854631304,46.7250914155984,36.23273314853549,781.5142940540313,5.465592420183032,1.6527912270345022,1.572692330867052,16.762724408851245,-5.603717822344541,-6.213736789046287,56.528304875955584,8.889876830061079,2.267007445154935,128.24988771975518,-0.6994869474935533,3.661447208644748,12921854.183701552,66.10208090434313,125.1914718298389,109.1017419556039,6.299140420409098,15.630417116234304,58.71740857388101,1.1754279081794678e-05,0.0035688293050522
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,1.572766984647751,362.6699488844752,334.76235312051654,161.97815166254998,0.0013457190448437,50.6123976671312,74.97646634459734,64.02514878793657,805.6797063361645,5.148598307690475,2.050332044962748,1.470703593904972,34.32224336317503,-5.714699651974201,-5.857118648775339,59.15166121340752,8.985653355229498,3.702853565210104,163.44155853328704,-0.8637447185486556,4.750369863773584,16134435.249265376,57.87326493387163,176.0579272421184,171.47380246077458,7.787938223890245,16.28433673496594,70.70145635815781,2.4411107746896587e-08,2.4725654585214515e-05
Oc1cc(O)cc(O)c1,1.598908843559265,305.30453932816863,314.6526081165266,123.64544111193182,0.0293855578429352,35.26697111318826,58.2074369107908,30.23348325734377,790.2968150015831,15.982058042051303,2.7638008477942764,1.522860120413661,15.80701292306163,-12.92764999476719,-5.3075593497676845,66.22553512168885,8.52091605219841,-0.1139258943104741,166.6495762525654,0.1089489718687533,-0.0123613696596625,11630264.56080365,199.61862115796328,96.31950456414556,100.64785958770872,8.624050560186088,8.576597413926676,54.738468543020176,4.0365925604857286e-09,0.6684745612438823
Oc1ccc(Br)cc1,1.0839342388885618,348.30903912395,226.5761092256332,118.5425809095669,0.0173190819218417,22.801575945842863,35.29095090411187,25.736487315557,767.4768474219561,7.475674463623424,2.086653566918041,1.7560079865334033,14.336466379112991,-6.009781010698319,-6.028713991838932,51.80746572371483,8.847825520159008,2.2042867082905024,111.56437645054817,-0.4910105326348544,2.6469282409221533,23130792.51105915,73.06070740246653,100.75109802846144,92.35319972518172,8.91347229279834,12.527964498254502,47.58865093404015,5.89827849786739e-05,0.0354963282389459
Oc1ccc(Cl)cc1,1.015200754565239,328.7826636540925,213.7841791484992,114.96495686409476,0.03305818757403,24.49298398977876,36.71316797249318,28.052879715940943,737.4356874622464,9.334612609384468,2.1394273966295434,1.371396055094957,16.569099908455215,-6.535941454696417,-5.791371195529028,49.91682089260102,8.552426465806962,2.036423682858404,93.7943607607746,-0.2592205663990976,2.2232950056455136,13572620.492056126,52.29179503798366,101.98327628963872,94.27733549807282,9.421555397951485,12.138753264291804,44.97487719650879,0.0001399783701748,0.2349821496720123
Oc1ccc(Cl)cc1Cl,0.7834430009307862,332.51744874151944,214.49399821135285,118.9426985747552,0.0180940568776977,29.289888253934382,42.73161224934519,33.43749186467051,743.5681184530378,6.576028784518246,1.6299833025588355,1.4287518914072512,15.792375148157436,-5.6920342374084,-6.055970888095915,52.90851331079483,8.733238121809961,1.9666086691342293,104.92050483482122,-0.4570281578940154,3.034118469924569,10673705.317156348,32.99817008581877,113.00350047563325,100.19329991921838,7.959295811741531,13.948191815384952,56.96120168351631,8.167934501568379e-05,0.0316091589351783
Oc1ccc(F)cc1,0.8770204674186708,355.6775308868456,179.35432994057388,125.8601568193245,0.0397817255961231,26.73197578430116,40.67317625187278,32.482010717637536,682.5348974707961,8.091947058016695,1.6210178967262463,1.2412486675311922,17.100865728215542,-6.07971925140214,-5.667116342754182,46.40373230190516,8.583702344813348,1.6077746956655383,66.31871580778717,-0.1070175124955179,1.7774878976085335,14852964.519447483,40.69421020613849,99.56877101972158,91.2472168608553,9.712355751291993,10.41320789612485,46.304703927502295,0.0005398132347202,0.4421272644600731
Oc1ccc(O)c(O)c1,1.4713755492630003,304.2785037322259,295.8647558492696,119.5335293641448,0.0627434052594186,32.55111767831862,52.673417925529485,27.703754704761508,779.0652026511669,14.659023154701789,2.6533997049997704,1.4757883430508374,15.371100289404993,-12.523096917582512,-5.312473722015679,64.49419071689606,8.350625778193475,-0.2343694586646556,155.0543532308006,0.263737371189594,0.0511002270779608,8969063.878405321,143.343989835878,91.9751360260658,96.1194944619525,8.957998627631843,9.359696067497882,54.4363944532048,5.3820255148511054e-08,2.7082888695493104
Oc1ccc(O)cc1,0.6664061491909028,310.0497690746546,257.4319529370588,118.18649942254544,0.0214718919955496,42.98090427893132,64.6644246272725,36.64555034965039,745.2094168224335,10.950393460860017,1.036500613834699,1.2793845939000843,16.219404922624616,-11.496952664553644,-5.255832884021818,66.24145692305565,8.332102445887328,-0.1746969807541369,141.0034167928219,0.400162916715145,0.8022099247815608,5317391.134479811,173.0287598397708,103.4746932385458,100.00583345987108,10.316631023909926,10.006706381952627,60.25667095451021,1.248031152654149e-07,0.891886761784321
Oc1ccc2ccccc2c1,1.1260339763137104,320.2128615118122,280.1469324848962,128.25356136804345,0.0047666016924412,38.17980821897656,57.65112795821638,41.92017686473727,781.9276371567964,7.419325206890544,0.8269185610206541,1.2723872973197698,27.26807694798312,-7.159333720496655,-5.740673041066274,57.997303951396944,8.685517591402531,2.3831988522954286,134.3679923008871,-0.5467964471501112,2.765108488467872,14481933.6293231,138.2413465790832,140.45418153399322,133.01143990847916,9.26755181960094,13.758490295934182,51.442985942191456,4.690683229878078e-07,0.0038730452661105
Oc1cccc(Br)c1,1.1518048254492284,344.2991051177406,235.4413438176796,121.74210193160536,0.0267778040583463,24.179100845220685,37.53099406314374,29.37132131783485,762.1284434256077,7.729749226978877,2.139875597811443,1.623129113818407,15.789917332225835,-6.105327675824881,-6.034671679173112,52.11485522368432,8.737604059671165,2.163712311148271,111.93578842876911,-0.5670114063030482,2.646634911476791,16327857.460322358,33.10146135049284,104.70975214054,97.4523357024654,8.861616241653442,13.165924718773912,50.20959784240563,7.012163750059293e-05,0.0493462764341046
Oc1cccc(O)c1,1.1256847287627458,297.8458561372352,263.91646669062794,116.74584692523482,0.0560747136851611,33.41464973972201,51.87093287604094,30.17128028212786,757.0848675330877,13.639750699410891,1.9552673549373607,1.2986481052878498,17.334452760943254,-11.1212220672431,-5.496037465846598,62.40781421904564,8.389742954936029,0.4650813708049059,131.49219156805515,0.3172904391288755,0.8145565780001878,4497934.6999765765,112.27185530822702,99.20662831064172,97.2839783496363,9.832659135046482,10.63247889799809,47.62681105255011,6.457505009570755e-07,4.5700095142804775
Oc1cccc(O)c1O,1.1764654572012423,336.4760433848023,259.76682934977,118.37606113892556,0.0770095450126882,32.12571063872218,50.63244204209448,28.60217877694607,752.1071474284172,12.456260194587578,2.69146294994791,1.4288536281107662,15.631630198392768,-11.088486266360285,-5.309767985548854,61.06161322839737,8.244302820117476,-0.3387143896466491,129.9110148243475,0.2207807157075403,0.4555384943618772,8935949.041235292,123.19664929657222,92.89756396034056,92.9263167866222,8.67803794859457,9.929806699134836,50.61178439959818,1.463853516449757e-06,3.286635097408866
Oc1cccc2ccccc12,1.1416502971353533,339.9234993865812,268.60727631540124,130.70243343724968,0.005921191248541,39.42715880517393,58.67314372531563,46.5639415522492,760.6607157124757,7.365330748519158,1.2279604971509148,1.168043005149901,28.625729051869666,-6.520340867607356,-5.422876984856129,54.32609497045517,8.292056025624277,2.340835130632073,121.66308795938492,-0.8606689007225634,2.630608231934428,21359566.12669049,96.55029551780508,138.45880940451846,132.15496726205762,8.966980983154059,13.129999447232768,61.17226112697863,1.0282713982418503e-06,0.003686994140853
Oc1ccccc1,0.7291133203926088,367.0365104174113,147.72741918447912,122.5069676684332,0.0668130295076752,24.3183373046273,36.79742858875275,30.62308247055412,650.0599206719756,8.545757198162013,1.454886697156952,1.0459442539936676,17.38184743546623,-5.2114744079920055,-5.755329487107306,42.56838902896047,8.599625828379393,1.1731595650100708,35.44479253148556,-0.1751131749504806,1.5529131489588917,11451704.946127385,48.404888049036266,94.25197580810809,83.74315254295809,9.873856831290006,9.945729819496805,35.202278933702296,0.0051733550048651,0.8084179603422783
Oc1ccccc1-c1ccccc1,1.287183960718155,342.2910102283871,272.0990226328987,140.12410027301792,0.0058569443685643,39.30109269772976,59.2208141857487,48.926715864541535,754.5425573201894,7.002193048089162,1.185520144921659,1.1523587021327315,33.90222460446355,-5.709462606602073,-5.598037701586045,52.29598530743599,8.526775242100955,3.0143372937554123,115.8577757754898,-0.5936474716079236,2.919233857494831,18050089.030663464,68.94945211533845,148.17526015164208,143.2893145222295,9.898898931748151,13.953814681267245,50.67341765231436,2.766574620153485e-06,0.0026164539797862
Oc1ccccc1Cl,0.8037167969884873,365.9283657868385,163.58814263085844,120.34698864782096,0.0535243291004273,23.780118099612,35.65664009505809,32.752074646379945,677.9935872947574,9.641439883164162,2.565950530746357,1.2317055253610014,16.37115023650527,-4.131665647549987,-6.040513856215775,40.96664185382664,8.711446371924879,1.9176729074148835,50.51332325014263,-0.3312286474692822,2.022475271421537,16206083.966121737,6.220746512526276,101.87560750520298,90.21462468786876,8.210113568388403,11.768468388792332,46.07573899853497,0.0077975191342393,0.1498800462247697
Oc1ccccc1O,1.1347971029105186,321.0488072971964,238.8886536762327,116.97779699661255,0.0611244586080326,29.35214072398126,47.0702543771863,29.038651392071245,733.202225702548,13.983171306839296,2.602887779650827,1.3175553501286503,16.663594811298978,-9.61434053356123,-5.563997324817001,55.93781175369263,8.454681084372998,0.3454047559499742,112.93593969402312,0.1859988481128214,0.6093109911162851,11522445.711969052,100.11814384311296,96.47442368901925,96.3361700371451,9.292725738151848,10.014886025852263,56.09270124187055,6.361891132952836e-06,1.9565250887844023
S=C=S,0.4778592834653855,345.8891220432877,47.92810303130628,130.3584313903642,0.0148270706672043,9.944340066200496,14.884975007265211,20.46952312967062,590.4008049233794,2.250634485896822,0.0006837715457606,1.4400195989415645,6.978037913110315,0.4034029094347953,-7.22422522541523,27.154413823776245,9.962078380450755,4.108483715097309,-13.489408248271944,-0.9533797059085968,2.122594803704738,35202381.08936501,-98.69003534932136,67.52878810272931,47.04229671409067,8.62875114517051,9.227430794397716,29.412172790881296,0.2980453556086228,0.013206591633616
[3H]O[3H],0.6373660049381258,379.1918562528432,80.98318521809698,139.71884608790876,0.023823738650121,16.290131317121386,27.87545158716918,23.39630679886102,587.8822607495069,4.695413207093528,0.1880841794341947,1.6716299926400184,3.995113691199231,-3.1439137542870044,-6.992855642526865,34.39003912683725,10.548514068405034,1.3203389331509174,31.70623808364868,-0.3145690425932408,1.04092366424489,27587744.280755628,-6.53189815929413,57.68723806948955,44.52713194035504,8.534518450873673,5.39853929522837,44.8214650116431,0.0035337871222683,0.0229085707641478
c1ccc(-c2ccccc2)cc1,0.7606381918492318,281.28847514420033,248.7779333192277,119.5688438004327,0.000705049255303,39.68135741558671,55.03097283198893,43.08094355766296,763.0640194659948,2.5374259592352533,0.0005017169534307,1.0083598367374838,35.13266770490381,-2.328511689613342,-5.949970994559765,48.595568312721255,8.481756942411662,4.297486873607635,102.47285055668354,-0.2279266323691609,3.790334108038664,53561894.96929214,64.9987242176956,156.6131377788243,133.62414446234158,7.1839967606619295,19.03274652405044,53.2238639651047,5.551818653636441e-05,4.710649624537513e-05
c1ccc(C(OC(c2ccccc2)C2CO2)C2CO2)cc1,1.7092193217935563,322.3130229444742,327.82918247379183,173.5839288205719,0.0021384672909389,53.21855420300543,86.21932782733887,68.88877907238245,755.0866460753202,7.04988330715545,1.5915842785174543,1.1633844558480382,47.52222074292102,-7.475611623705387,-6.146169004140019,58.62930881174088,9.605505617710948,2.6351168643380705,155.8330068246555,-0.2187023110342028,2.737252358556926,11988185.043951482,92.1033710114342,190.588210834832,190.5254903141119,6.127296625879511,13.087631763711808,77.82330150396166,1.4083049293347431e-09,0.001406422459819
c1ccc(Nc2ccccc2)cc1,1.2573712397756578,325.17588751345875,294.9280987957359,133.94469444182397,0.0021475960325653,49.56835747473493,67.79965050146372,54.35672694516659,801.4436711837053,3.3063573436951943,0.655061679472833,1.0790563279006555,38.34875005529424,-5.357869272461533,-4.901526658875227,53.59861747554779,7.57264219076872,2.999099435742498,136.02097170544624,-0.4122667508143187,3.388329534666896,25105182.29241257,52.28150699793816,156.5910673101935,139.34196609927037,1.1572502920489312,17.778745006374464,53.25914139486668,2.387641251026234e-07,0.00025017474483
c1ccc(OCC2CO2)cc1,1.104486915609479,328.91274169359804,249.04857646389067,133.8708457641435,0.0191976499999636,38.83488756113112,58.822810441522606,46.59619312647224,727.9418648971796,6.896967076043348,1.1863173913696472,1.0959677914321124,27.95695910611645,-6.4956798426208495,-5.669807620848907,51.372849670805934,8.495878575775624,1.6124827638845147,113.48071381145954,0.0313939180684088,1.7161246453862786,12955672.83968992,5.8070993731463005,129.66937337692602,125.20640950900552,7.196248520061553,13.611622049178449,64.54061462966703,6.5080594994414525e-06,0.0229453575190045
c1ccc2ccccc2c1,0.7781907943787576,321.8931911012983,218.74893949991252,121.73773071867944,0.0009678638706181,35.98981864027262,51.28388690221608,41.13453991923213,733.210443259263,2.428783453522874,0.0005177102462127,1.078952145027872,28.11647300062864,-2.3224662043595314,-5.723715277523816,44.40274258423567,8.35241201695919,3.5635351410374048,81.38292122372866,-0.8307549678039552,3.079458076937437,112985704.2749992,78.9937373760435,131.4851770847268,112.27599821956332,6.765007923888258,15.38193212031735,55.82699152302659,0.0001199726510031,0.0001821951029228
c1ccc2cnccc2c1,1.1904483973565103,364.8414212741744,248.21436467238607,123.10891264589311,0.037278817848834,31.96060551339269,50.83761538693965,45.114680055339335,739.8449669653415,9.953649298976485,2.284011267107914,1.091511986709215,26.65784379100571,-5.627835381439209,-6.086906109117746,47.52375459436416,8.664655357330442,1.597197608409375,95.2180026521325,-1.2477347658061984,1.764593459911704,13519265.07734708,35.46197489645958,127.46141981550495,118.27589208472094,5.402350927497029,13.581108956708936,44.91380282655632,9.135268717316112e-05,0.0444622023113639
c1ccccc1,0.3226486467304231,299.67986435497755,82.7931351179135,128.15780146847248,0.0094284996870019,19.728279109541774,31.00212006953896,22.14868399199605,570.692198942399,2.196295833787431,0.0008493246088391,0.8638743364766239,17.89105115076192,-1.0662282989406586,-6.530815843894958,33.72521948720217,9.467666618648172,2.4743647588005664,-8.585471227054597,0.6611929803586003,1.8220659505907293,31466008.821492378,7.298262578889137,90.77338018429674,70.36375076900364,9.94526256236124,9.727626413233883,37.94325312325017,0.050234651473022,0.0179033869403676
